sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;1;Session genius.core.session.Session@6001bae2 failed: failed to construct agent : Execution failed of init<kawaii@1961,Participant[Party1961,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/30issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-2
;1;Session genius.core.session.Session@5f455893 failed: failed to construct agent : Execution failed of init<kawaii@1963,Participant[Party1963,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/30issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-2
;2;Session genius.core.session.Session@c52df5a failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1964:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-1
;2;Session genius.core.session.Session@4f0625a9 failed: Failed to execute protocol: Execution failed of kawaii@1966:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@18a3ccbe failed: failed to construct agent : Execution failed of init<kawaii@1969,Participant[Party1969,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/30issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@33772530 failed: failed to construct agent : Execution failed of init<kawaii@1971,Participant[Party1971,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/30issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.0;0.5;0.0;;;;;;;Wholesaler-prof1;profile-1
;2;Session genius.core.session.Session@1a044449 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1972:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;2;Session genius.core.session.Session@1187f2b2 failed: Failed to execute protocol: Execution failed of kawaii@1974:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;1;Session genius.core.session.Session@3c38b734 failed: failed to construct agent : Execution failed of init<kawaii@1977,Participant[Party1977,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscountedwithRV/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;1;Session genius.core.session.Session@51858cc6 failed: failed to construct agent : Execution failed of init<kawaii@1979,Participant[Party1979,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscountedwithRV/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;2;Session genius.core.session.Session@7f437f45 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1980:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;2;Session genius.core.session.Session@3f9f7b74 failed: Failed to execute protocol: Execution failed of kawaii@1982:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@300a2dbd failed: failed to construct agent : Execution failed of init<kawaii@1985,Participant[Party1985,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscountedwithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@22d62dba failed: failed to construct agent : Execution failed of init<kawaii@1987,Participant[Party1987,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscountedwithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;2;Session genius.core.session.Session@5f3a8d0e failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1988:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;2;Session genius.core.session.Session@18be0db6 failed: Failed to execute protocol: Execution failed of kawaii@1990:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;1;Session genius.core.session.Session@49aa1420 failed: failed to construct agent : Execution failed of init<kawaii@1993,Participant[Party1993,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;1;Session genius.core.session.Session@7a24ee62 failed: failed to construct agent : Execution failed of init<kawaii@1995,Participant[Party1995,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-2
;2;Session genius.core.session.Session@23156dbb failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1996:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;2;Session genius.core.session.Session@77292714 failed: Failed to execute protocol: Execution failed of kawaii@1998:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@7f440ea9 failed: failed to construct agent : Execution failed of init<kawaii@2001,Participant[Party2001,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
;1;Session genius.core.session.Session@2cc7232e failed: failed to construct agent : Execution failed of init<kawaii@2003,Participant[Party2003,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.5;0.75;0.5;0.75;;;;;;;Wholesaler-prof1;profile-1
