sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,15175;1,27181;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@252;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party5_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,15175;1,27181;0,00000;KLH@254;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party5_utility.xml
1,313;61;;60rounds;Yes;No;2;0,60714;0,98365;0,01194;0,31088;1,59080;NiceTitForTat@256;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@257;0.6071423499999999;0.9836540139151276;0.6071423499999999;0.9836540139151276;0.0;0.9836540139151276;0.0;0.0;0.6071423499999999;0.9836540139151276;party4_utility.xml;party5_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,15175;1,27181;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@258;KLH@259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party5_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,15175;1,27181;0,00000;KLH@260;KLH@261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party5_utility.xml
1,417;61;;60rounds;Yes;No;2;0,70238;0,95251;0,01194;0,21072;1,65489;NiceTitForTat@262;KLH@263;0.7023803500000001;0.9525129506433787;0.7023803500000001;0.9525129506433787;0.0;0.0;0.0;0.0;0.7023803500000001;0.9525129506433787;party4_utility.xml;party5_utility.xml
1,306;61;;60rounds;Yes;No;2;0,80594;0,96428;0,00000;0,10614;1,77023;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@264;NiceTitForTat@265;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.0;0.0;0.0;0.9642848500000001;0.8059403776164263;party4_utility.xml;party5_utility.xml
1,298;61;;60rounds;Yes;No;2;0,80594;0,96428;0,00000;0,10614;1,77023;KLH@266;NiceTitForTat@267;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;0.0;0.0;0.0;0.0;0.9642848500000001;0.8059403776164263;party4_utility.xml;party5_utility.xml
2,489;61;;60rounds;Yes;No;2;0,65476;0,96808;0,01194;0,26080;1,62284;NiceTitForTat@268;NiceTitForTat@269;0.65476135;0.9680834822792531;0.65476135;0.9680834822792531;0.0;0.0;0.0;0.0;0.65476135;0.9680834822792531;party4_utility.xml;party5_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@270;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party9_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;KLH@272;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party9_utility.xml
1,297;61;;60rounds;Yes;No;2;0,64091;0,97717;0,01547;0,20619;1,61807;NiceTitForTat@274;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@275;0.6409080340624201;0.9771650120770737;0.6409080340624201;0.9771650120770737;0.0;0.9771650120770737;0.0;0.0;0.6409080340624201;0.9771650120770737;party3_utility.xml;party9_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@276;KLH@277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;KLH@278;KLH@279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party9_utility.xml
1,308;61;;60rounds;Yes;No;2;0,65638;0,97717;0,00000;0,19349;1,63354;NiceTitForTat@280;KLH@281;0.6563791584778705;0.9771650120770737;0.6563791584778705;0.9771650120770737;0.0;0.0;0.0;0.0;0.6563791584778705;0.9771650120770737;party3_utility.xml;party9_utility.xml
1,361;61;;60rounds;Yes;No;2;0,37750;0,96285;0,04393;0,50831;1,34035;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@282;NiceTitForTat@283;0.9628450418176329;0.3775033909645423;0.9628450418176329;0.3775033909645423;0.9628450418176329;0.0;0.0;0.0;0.9628450418176329;0.3775033909645423;party3_utility.xml;party9_utility.xml
1,410;61;;60rounds;Yes;No;2;0,47564;0,95609;0,01547;0,41317;1,43174;KLH@284;NiceTitForTat@285;0.956093192226025;0.47564361411431283;0.956093192226025;0.47564361411431283;0.0;0.0;0.0;0.0;0.956093192226025;0.47564361411431283;party3_utility.xml;party9_utility.xml
3,002;61;;60rounds;Yes;No;2;0,74668;0,90247;0,00000;0,07685;1,64914;NiceTitForTat@286;NiceTitForTat@287;0.7466784125106075;0.9024654385886731;0.7466784125106075;0.9024654385886731;0.0;0.0;0.0;0.0;0.7466784125106075;0.9024654385886731;party3_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,12391;1,22872;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@288;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,12391;1,22872;0,00000;KLH@290;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party8_utility.xml
1,258;61;;60rounds;Yes;No;2;0,75851;0,91175;0,00456;0,09886;1,67026;NiceTitForTat@292;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@293;0.7585111282746693;0.9117453374508387;0.7585111282746693;0.9117453374508387;0.0;0.9117453374508387;0.0;0.0;0.7585111282746693;0.9117453374508387;party3_utility.xml;party8_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,12391;1,22872;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@294;KLH@295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,12391;1,22872;0,00000;KLH@296;KLH@297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party8_utility.xml
1,276;61;;60rounds;Yes;No;2;0,69463;0,95623;0,04363;0,04785;1,65086;NiceTitForTat@298;KLH@299;0.6946320910977213;0.9562310521761309;0.6946320910977213;0.9562310521761309;0.0;0.0;0.0;0.0;0.6946320910977213;0.9562310521761309;party3_utility.xml;party8_utility.xml
1,401;61;;60rounds;Yes;No;2;0,62136;0,95889;0,00000;0,45095;1,58024;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@300;NiceTitForTat@301;0.9588854050078842;0.6213564055227273;0.9588854050078842;0.6213564055227273;0.9588854050078842;0.0;0.0;0.0;0.9588854050078842;0.6213564055227273;party3_utility.xml;party8_utility.xml
1,369;61;;60rounds;Yes;No;2;0,44718;0,96285;0,07559;0,60626;1,41002;KLH@302;NiceTitForTat@303;0.9628450418176329;0.447175897658774;0.9628450418176329;0.447175897658774;0.0;0.0;0.0;0.0;0.9628450418176329;0.447175897658774;party3_utility.xml;party8_utility.xml
2,372;61;;60rounds;Yes;No;2;0,71397;1,00000;0,00000;0,00000;1,71397;NiceTitForTat@304;NiceTitForTat@305;0.7139709966170343;0.9999999999999999;0.7139709966170343;0.9999999999999999;0.0;0.0;0.0;0.0;0.7139709966170343;0.9999999999999999;party3_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@306;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;KLH@308;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party7_utility.xml
1,353;61;;60rounds;Yes;No;2;0,64864;0,95956;0,01923;0,19030;1,60821;NiceTitForTat@310;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@311;0.6486435962701452;0.9595626424459668;0.6486435962701452;0.9595626424459668;0.0;0.9595626424459668;0.0;0.0;0.6486435962701452;0.9595626424459668;party3_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@312;KLH@313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;KLH@314;KLH@315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party7_utility.xml
1,320;61;;60rounds;Yes;No;2;0,65638;0,97717;0,00000;0,19349;1,63354;NiceTitForTat@316;KLH@317;0.6563791584778705;0.9771650120770737;0.6563791584778705;0.9771650120770737;0.0;0.0;0.0;0.0;0.6563791584778705;0.9771650120770737;party3_utility.xml;party7_utility.xml
1,338;61;;60rounds;Yes;No;2;0,47564;0,97156;0,00000;0,41879;1,44721;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@318;NiceTitForTat@319;0.9715643166414755;0.47564361411431283;0.9715643166414755;0.47564361411431283;0.9715643166414755;0.0;0.0;0.0;0.9715643166414755;0.47564361411431283;party3_utility.xml;party7_utility.xml
1,369;61;;60rounds;Yes;No;2;0,65005;0,95792;0,00000;0,25786;1,60797;KLH@320;NiceTitForTat@321;0.9579191498826582;0.6500495491070961;0.9579191498826582;0.6500495491070961;0.0;0.0;0.0;0.0;0.9579191498826582;0.6500495491070961;party3_utility.xml;party7_utility.xml
2,915;61;;60rounds;Yes;No;2;0,78068;0,85466;0,01923;0,03312;1,63534;NiceTitForTat@322;NiceTitForTat@323;0.7806775944452613;0.8546577171351987;0.7806775944452613;0.8546577171351987;0.0;0.0;0.0;0.0;0.7806775944452613;0.8546577171351987;party3_utility.xml;party7_utility.xml
0,036;61;;60rounds;No;No;1;0,00000;0,00000;1,30174;1,35819;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@324;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,30174;1,35819;0,00000;KLH@326;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party6_utility.xml
1,318;61;;60rounds;Yes;No;2;0,68613;0,95940;0,16838;0,29787;1,64554;NiceTitForTat@328;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@329;0.6861341548257136;0.9594036732307318;0.6861341548257136;0.9594036732307318;0.0;0.9594036732307318;0.0;0.0;0.6861341548257136;0.9594036732307318;party3_utility.xml;party6_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,30174;1,35819;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@330;KLH@331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,037;61;;60rounds;Yes;No;2;0,93705;0,98317;0,00000;0,00000;1,92021;KLH@332;KLH@333;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.0;0.0;0.0;0.0;0.9831676599530632;0.9370458229429942;party3_utility.xml;party6_utility.xml
1,309;61;;60rounds;Yes;No;2;0,68613;0,95940;0,16838;0,29787;1,64554;NiceTitForTat@334;KLH@335;0.6861341548257136;0.9594036732307318;0.6861341548257136;0.9594036732307318;0.0;0.0;0.0;0.0;0.6861341548257136;0.9594036732307318;party3_utility.xml;party6_utility.xml
1,361;61;;60rounds;Yes;No;2;0,92201;0,96383;0,02450;0,02450;1,88584;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@336;NiceTitForTat@337;0.9638287544337502;0.9220118845334597;0.9638287544337502;0.9220118845334597;0.9638287544337502;0.0;0.0;0.0;0.9638287544337502;0.9220118845334597;party3_utility.xml;party6_utility.xml
1,305;61;;60rounds;Yes;No;2;0,82586;0,97293;0,02810;0,11165;1,79879;KLH@338;NiceTitForTat@339;0.9729255322729616;0.8258635780034559;0.9729255322729616;0.8258635780034559;0.0;0.0;0.0;0.0;0.9729255322729616;0.8258635780034559;party3_utility.xml;party6_utility.xml
2,400;61;;60rounds;Yes;No;2;0,84955;1,00000;0,00000;0,14771;1,84955;NiceTitForTat@340;NiceTitForTat@341;0.8495472649801583;1.0;0.8495472649801583;1.0;0.0;0.0;0.0;0.0;0.8495472649801583;1.0;party3_utility.xml;party6_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@342;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party5_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;KLH@344;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party5_utility.xml
1,383;61;;60rounds;Yes;No;2;0,63695;0,96855;0,01161;0,25148;1,60550;NiceTitForTat@346;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@347;0.6369494957850921;0.9685503421396489;0.6369494957850921;0.9685503421396489;0.0;0.9685503421396489;0.0;0.0;0.6369494957850921;0.9685503421396489;party3_utility.xml;party5_utility.xml
0,036;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@348;KLH@349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party5_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;KLH@350;KLH@351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party5_utility.xml
1,424;61;;60rounds;Yes;No;2;0,63695;0,96855;0,01161;0,25148;1,60550;NiceTitForTat@352;KLH@353;0.6369494957850921;0.9685503421396489;0.6369494957850921;0.9685503421396489;0.0;0.0;0.0;0.0;0.6369494957850921;0.9685503421396489;party3_utility.xml;party5_utility.xml
1,356;61;;60rounds;Yes;No;2;0,67092;0,95511;0,02709;0,21392;1,62603;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@354;NiceTitForTat@355;0.9551094796099077;0.6709156358303286;0.9551094796099077;0.6709156358303286;0.9551094796099077;0.0;0.0;0.0;0.9551094796099077;0.6709156358303286;party3_utility.xml;party5_utility.xml
1,361;61;;60rounds;Yes;No;2;0,35510;0,96411;0,12816;0,51974;1,31921;KLH@356;NiceTitForTat@357;0.9641144017432332;0.35509519240938897;0.9641144017432332;0.35509519240938897;0.0;0.0;0.0;0.0;0.9641144017432332;0.35509519240938897;party3_utility.xml;party5_utility.xml
2,511;61;;60rounds;Yes;No;2;0,60894;0,98459;0,00000;0,28362;1,59353;NiceTitForTat@358;NiceTitForTat@359;0.6089426396441451;0.9845877336359191;0.6089426396441451;0.9845877336359191;0.0;0.0;0.0;0.0;0.6089426396441451;0.9845877336359191;party3_utility.xml;party5_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,23586;1,33368;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@360;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,23586;1,33368;0,00000;KLH@362;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
1,295;61;;60rounds;Yes;No;2;0,78841;0,96428;0,03755;0,14571;1,75270;NiceTitForTat@364;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@365;0.7884131566529866;0.9642848500000001;0.7884131566529866;0.9642848500000001;0.0;0.9642848500000001;0.0;0.0;0.7884131566529866;0.9642848500000001;party3_utility.xml;party4_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,23586;1,33368;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@366;KLH@367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,23586;1,33368;0,00000;KLH@368;KLH@369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
1,293;61;;60rounds;Yes;No;2;0,78841;0,96428;0,03755;0,14571;1,75270;NiceTitForTat@370;KLH@371;0.7884131566529866;0.9642848500000001;0.7884131566529866;0.9642848500000001;0.0;0.0;0.0;0.0;0.7884131566529866;0.9642848500000001;party3_utility.xml;party4_utility.xml
1,362;61;;60rounds;Yes;No;2;0,91667;0,95792;0,00000;0,04319;1,87458;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@372;NiceTitForTat@373;0.9579191498826582;0.9166658000000001;0.9579191498826582;0.9166658000000001;0.9579191498826582;0.0;0.0;0.0;0.9579191498826582;0.9166658000000001;party3_utility.xml;party4_utility.xml
1,351;61;;60rounds;Yes;No;2;0,73809;0,95790;0,04375;0,21565;1,69600;KLH@374;NiceTitForTat@375;0.9579016923917669;0.7380945250000001;0.9579016923917669;0.7380945250000001;0.0;0.0;0.0;0.0;0.9579016923917669;0.7380945250000001;party3_utility.xml;party4_utility.xml
2,383;61;;60rounds;Yes;No;2;0,77294;0,98809;0,02958;0,16462;1,76104;NiceTitForTat@376;NiceTitForTat@377;0.7729420322375361;0.9880943500000001;0.7729420322375361;0.9880943500000001;0.0;0.0;0.0;0.0;0.7729420322375361;0.9880943500000001;party3_utility.xml;party4_utility.xml
